timestamp,hr_bpm,snr,rmssd_ms_trend,resp_per_min,face_idx,video_ok,voice_db,voice_voiced,voice_pitch_hz,voice_speech_ratio,voice_tempo_per_min,voice_pauses_per_min,voice_avg_pause_sec
2026-06-17T11:59:25,52.6,4.5,469.4,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T11:59:26,52.7,4.9,334.1,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T11:59:27,52.7,4.7,334.1,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T11:59:28,52.7,4.7,334.1,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T11:59:29,52.7,4.7,334.1,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T11:59:29,,,,,0,0,-180.0,0,,0.000,,0.00,
2026-06-17T11:59:30,,,,,0,0,-180.0,0,,0.000,,0.00,
2026-06-17T11:59:31,,,,,0,0,-180.0,0,,0.000,,0.00,
2026-06-17T11:59:32,,,,,0,0,-180.0,0,,0.000,,0.00,
2026-06-17T11:59:33,,,,,0,0,-180.0,0,,0.000,,0.00,
2026-06-17T11:59:34,,,,,0,0,-180.0,0,,0.000,,0.00,
2026-06-17T11:59:34,,,,,0,0,-180.0,0,,0.000,,0.00,
2026-06-17T11:59:35,,,,,0,0,-180.0,0,,0.000,,0.00,
2026-06-17T11:59:36,,,,,0,0,-180.0,0,,0.000,,0.00,
2026-06-17T11:59:37,,,,,0,0,-180.0,0,,0.000,,0.00,
2026-06-17T11:59:38,,,,,0,0,-180.0,0,,0.000,,0.00,
2026-06-17T11:59:39,,,,,0,0,-180.0,0,,0.000,,0.00,
2026-06-17T11:59:40,,,,,0,0,-180.0,0,,0.000,,0.00,
2026-06-17T11:59:40,,,,,0,0,-180.0,0,,0.000,,0.00,
2026-06-17T11:59:41,,,,,0,0,-180.0,0,,0.000,,0.00,
2026-06-17T11:59:42,,,,,0,0,-180.0,0,,0.000,,0.00,
2026-06-17T11:59:43,,,,,0,0,-180.0,0,,0.000,,0.00,
2026-06-17T11:59:44,60.5,1.8,173.8,7.6,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T11:59:44,52.9,2.1,166.6,7.6,0,1,-76.2,0,,0.004,1.0,1.00,59.46
2026-06-17T11:59:45,60.4,1.8,173.4,7.5,0,1,-180.0,0,,0.004,1.0,1.00,58.62
2026-06-17T11:59:46,52.8,2.1,203.7,7.5,0,1,-180.0,0,,0.004,1.0,1.00,57.86
2026-06-17T11:59:47,60.3,1.8,205.6,7.5,0,1,-180.0,0,,0.004,1.0,1.00,56.96
2026-06-17T11:59:48,,,,,0,0,-180.0,0,,0.004,1.0,1.00,56.13
2026-06-17T11:59:49,,,,,0,0,-180.0,0,,0.004,1.0,1.00,55.30
2026-06-17T11:59:49,,,,,0,0,-180.0,0,,0.004,1.0,1.00,54.46
2026-06-17T11:59:50,,,,,0,0,-180.0,0,,0.004,1.0,1.00,53.63
2026-06-17T11:59:51,,,,,0,0,-180.0,0,,0.004,1.0,1.00,52.80
2026-06-17T11:59:52,,,,,0,0,-180.0,0,,0.004,1.0,1.00,51.97
2026-06-17T11:59:53,,,,,0,0,-180.0,0,,0.004,1.0,1.00,51.20
2026-06-17T11:59:54,,,,,0,0,-180.0,0,,0.004,1.0,1.00,50.30
2026-06-17T11:59:54,,,,,0,0,-180.0,0,,0.004,1.0,1.00,49.54
2026-06-17T11:59:55,,,,,0,0,-180.0,0,,0.004,1.0,1.00,48.64
2026-06-17T11:59:56,,,,,0,0,-180.0,0,,0.004,1.0,1.00,47.87
2026-06-17T11:59:57,,,,,0,0,-180.0,0,,0.004,1.0,1.00,47.04
2026-06-17T11:59:58,,,,,0,0,-180.0,0,,0.004,1.0,1.00,46.21
2026-06-17T11:59:58,,,,,0,0,-180.0,0,,0.004,1.0,1.00,45.38
2026-06-17T11:59:59,,,,,0,0,-180.0,0,,0.004,1.0,1.00,44.54
2026-06-17T12:00:00,,,,,0,0,-180.0,0,,0.004,1.0,1.00,43.71
2026-06-17T12:00:01,,,,,0,0,-180.0,0,,0.004,1.0,1.00,42.82
2026-06-17T12:00:02,,,,,0,0,-180.0,0,,0.004,1.0,1.00,41.98
2026-06-17T12:00:03,,,,,0,0,-180.0,0,,0.004,1.0,1.00,41.22
2026-06-17T12:00:03,,,,,0,0,-180.0,0,,0.004,1.0,1.00,40.38
2026-06-17T12:00:04,,,,,0,0,-180.0,0,,0.004,1.0,1.00,39.49
2026-06-17T12:00:05,,,,,0,0,-180.0,0,,0.004,1.0,1.00,38.66
2026-06-17T12:00:06,,,,,0,0,-180.0,0,,0.004,1.0,1.00,37.82
2026-06-17T12:00:07,,,,,0,0,-180.0,0,,0.004,1.0,1.00,36.99
2026-06-17T12:00:08,,,,,0,0,-180.0,0,,0.004,1.0,1.00,36.16
2026-06-17T12:00:09,,,,,0,0,-180.0,0,,0.004,1.0,1.00,35.39
2026-06-17T12:00:09,,,,,0,0,-180.0,0,,0.004,1.0,1.00,34.50
2026-06-17T12:00:10,,,,,0,0,-180.0,0,,0.004,1.0,1.00,33.73
2026-06-17T12:00:11,,,,,0,0,-180.0,0,,0.004,1.0,1.00,32.90
2026-06-17T12:00:12,,,,,0,0,-180.0,0,,0.004,1.0,1.00,32.13
2026-06-17T12:00:13,,,,,0,0,-180.0,0,,0.004,1.0,1.00,31.30
2026-06-17T12:00:13,,,,,0,0,-180.0,0,,0.004,1.0,1.00,30.40
2026-06-17T12:00:14,,,,,0,0,-180.0,0,,0.004,1.0,1.00,29.57
2026-06-17T12:00:15,,,,,0,0,-180.0,0,,0.004,1.0,1.00,28.74
2026-06-17T12:00:16,,,,,0,0,-180.0,0,,0.004,1.0,1.00,27.90
2026-06-17T12:00:17,,,,,0,0,-180.0,0,,0.004,1.0,1.00,27.01
2026-06-17T12:00:18,,,,,0,0,-180.0,0,,0.004,1.0,1.00,26.24
2026-06-17T12:00:19,,,,,0,0,-180.0,0,,0.004,1.0,1.00,25.34
2026-06-17T12:00:19,,,,,0,0,-92.2,0,296,0.007,2.0,2.00,29.50
2026-06-17T12:00:20,,,,,0,0,-180.0,0,296,0.007,2.0,2.00,29.09
2026-06-17T12:00:21,,,,,0,0,-180.0,0,296,0.007,2.0,2.00,28.64
2026-06-17T12:00:22,,,,,0,0,-180.0,0,296,0.007,2.0,2.00,28.22
2026-06-17T12:00:23,,,,,0,0,-180.0,0,296,0.007,2.0,2.00,27.81
2026-06-17T12:00:24,,,,,0,0,-180.0,0,296,0.007,2.0,2.00,27.42
2026-06-17T12:00:24,,,,,0,0,-180.0,0,296,0.007,2.0,2.00,27.01
2026-06-17T12:00:25,,,,,0,0,-180.0,0,296,0.007,2.0,2.00,26.59
2026-06-17T12:00:26,,,,,0,0,-180.0,0,296,0.007,2.0,2.00,26.18
2026-06-17T12:00:27,,,,,0,0,-180.0,0,296,0.007,2.0,2.00,25.76
2026-06-17T12:00:28,,,,,0,0,-180.0,0,296,0.007,2.0,2.00,25.34
2026-06-17T12:00:28,,,,,0,0,-180.0,0,296,0.007,2.0,2.00,24.96
2026-06-17T12:00:29,,,,,0,0,-180.0,0,296,0.007,2.0,2.00,24.54
2026-06-17T12:00:30,,,,,0,0,-180.0,0,296,0.007,2.0,2.00,24.16
2026-06-17T12:00:31,,,,,0,0,-180.0,0,296,0.007,2.0,2.00,23.74
2026-06-17T12:00:32,,,,,0,0,-180.0,0,296,0.007,2.0,2.00,23.30
2026-06-17T12:00:33,,,,,0,0,-180.0,0,296,0.007,2.0,2.00,22.88
2026-06-17T12:00:33,,,,,0,0,-180.0,0,296,0.007,2.0,2.00,22.43
2026-06-17T12:00:34,,,,,0,0,-180.0,0,296,0.007,2.0,2.00,22.05
2026-06-17T12:00:35,,,,,0,0,-180.0,0,296,0.007,2.0,2.00,21.60
2026-06-17T12:00:36,,,,,0,0,-180.0,0,296,0.007,2.0,2.00,21.22
2026-06-17T12:00:37,,,,,0,0,-180.0,0,296,0.007,2.0,2.00,20.77
2026-06-17T12:00:38,,,,,0,0,-180.0,0,296,0.007,2.0,2.00,20.38
2026-06-17T12:00:38,,,,,0,0,-180.0,0,296,0.007,2.0,2.00,19.94
2026-06-17T12:00:39,,,,,0,0,-180.0,0,296,0.007,2.0,2.00,19.55
2026-06-17T12:00:40,,,,,0,0,-180.0,0,296,0.007,2.0,2.00,19.14
2026-06-17T12:00:41,,,,,0,0,-180.0,0,296,0.007,2.0,2.00,18.75
2026-06-17T12:00:42,,,,,0,0,-180.0,0,296,0.007,2.0,2.00,18.34
2026-06-17T12:00:43,,,,,0,0,-180.0,0,296,0.007,2.0,2.00,17.89
2026-06-17T12:00:43,,,,,0,0,-180.0,0,296,0.007,2.0,1.00,34.50
2026-06-17T12:00:44,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,34.43
2026-06-17T12:00:45,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,33.60
2026-06-17T12:00:46,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,32.70
2026-06-17T12:00:47,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,31.87
2026-06-17T12:00:48,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,31.04
2026-06-17T12:00:48,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,30.27
2026-06-17T12:00:49,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,29.38
2026-06-17T12:00:50,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,28.61
2026-06-17T12:00:51,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,27.71
2026-06-17T12:00:52,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,26.94
2026-06-17T12:00:53,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,26.11
2026-06-17T12:00:53,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,25.34
2026-06-17T12:00:54,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,24.45
2026-06-17T12:00:55,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,23.68
2026-06-17T12:00:56,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,22.85
2026-06-17T12:00:57,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,22.02
2026-06-17T12:00:57,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,21.25
2026-06-17T12:00:58,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,20.42
2026-06-17T12:00:59,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,19.65
2026-06-17T12:01:00,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,18.82
2026-06-17T12:01:01,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,18.05
2026-06-17T12:01:01,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,17.15
2026-06-17T12:01:02,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,16.32
2026-06-17T12:01:03,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,15.49
2026-06-17T12:01:04,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,14.72
2026-06-17T12:01:05,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,13.89
2026-06-17T12:01:06,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,13.12
2026-06-17T12:01:06,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,12.29
2026-06-17T12:01:07,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,11.52
2026-06-17T12:01:08,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,10.62
2026-06-17T12:01:09,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,9.79
2026-06-17T12:01:10,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,8.96
2026-06-17T12:01:10,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,8.19
2026-06-17T12:01:11,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,7.36
2026-06-17T12:01:12,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,6.53
2026-06-17T12:01:13,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,5.76
2026-06-17T12:01:14,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,4.86
2026-06-17T12:01:15,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,4.03
2026-06-17T12:01:15,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,3.14
2026-06-17T12:01:16,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,2.37
2026-06-17T12:01:17,,,,,0,0,-180.0,0,296,0.003,1.0,1.00,1.54
2026-06-17T12:01:18,,,,,0,0,-180.0,0,296,0.003,1.0,0.00,
2026-06-17T12:01:19,,,,,0,0,-180.0,0,296,0.001,,0.00,
2026-06-17T12:01:20,,,,,0,0,-180.0,0,296,0.000,,0.00,
