timestamp,hr_bpm,snr,rmssd_ms_trend,resp_per_min,face_idx,video_ok,voice_db,voice_voiced,voice_pitch_hz,voice_speech_ratio,voice_tempo_per_min,voice_pauses_per_min,voice_avg_pause_sec
2026-06-17T12:35:02,45.1,2.5,453.7,7.5,0,1,-53.4,0,117,0.443,112.1,9.00,1.34
2026-06-17T12:35:03,45.1,2.1,453.7,7.5,0,1,-37.1,0,117,0.446,113.1,10.01,1.30
2026-06-17T12:35:04,45.1,2.1,453.7,7.5,0,1,-43.9,0,117,0.459,114.1,9.00,1.33
2026-06-17T12:35:05,45.1,2.3,453.6,7.5,0,1,-24.3,1,116,0.458,113.1,9.00,1.31
2026-06-17T12:35:06,45.1,2.6,453.6,7.5,0,1,-26.0,1,114,0.470,115.1,8.00,1.30
2026-06-17T12:35:06,45.1,2.4,453.7,7.5,0,1,-35.3,1,115,0.470,115.1,8.00,1.30
2026-06-17T12:35:07,45.1,2.1,439.3,7.5,0,1,-47.6,0,113,0.471,117.1,8.00,1.30
2026-06-17T12:35:08,45.1,2.0,452.4,7.5,0,1,-51.6,0,113,0.460,115.1,8.00,1.30
2026-06-17T12:35:09,45.1,2.1,436.1,7.5,0,1,-50.5,0,113,0.458,115.1,9.00,1.28
2026-06-17T12:35:10,105.3,2.4,332.5,7.5,0,1,-51.9,0,113,0.458,115.1,8.00,1.31
2026-06-17T12:35:11,105.1,2.8,303.9,7.5,0,1,-22.8,1,117,0.462,115.1,9.00,1.27
2026-06-17T12:35:11,112.6,2.7,317.4,7.5,0,1,-24.9,1,117,0.462,115.1,9.00,1.27
2026-06-17T12:35:12,105.1,2.6,322.5,7.5,0,1,-19.1,1,117,0.461,115.1,9.00,1.27
2026-06-17T12:35:13,105.1,2.5,329.9,7.5,0,1,-36.7,0,117,0.458,115.1,9.00,1.27
2026-06-17T12:35:14,105.1,2.3,232.4,7.5,0,1,-21.0,1,117,0.456,116.1,9.00,1.27
2026-06-17T12:35:15,52.6,2.7,240.1,7.5,0,1,-49.5,0,117,0.460,117.1,9.00,1.27
2026-06-17T12:35:16,45.0,6.2,199.0,7.5,0,1,-18.8,1,116,0.456,118.1,9.00,1.27
2026-06-17T12:35:16,45.0,0.0,189.6,7.5,0,1,-58.1,0,116,0.457,118.1,8.00,1.26
2026-06-17T12:35:17,67.5,0.0,175.3,7.5,0,1,-44.5,0,116,0.455,117.1,8.00,1.26
2026-06-17T12:35:18,45.0,0.0,,7.5,0,1,-23.0,1,116,0.455,117.1,9.00,1.28
2026-06-17T12:35:19,45.0,0.0,,7.5,0,1,-50.8,0,116,0.449,114.1,9.00,1.28
2026-06-17T12:35:20,45.0,0.0,,7.5,0,1,-24.8,1,117,0.456,115.1,9.00,1.28
2026-06-17T12:35:21,45.0,0.0,,7.5,0,1,-22.5,1,117,0.453,114.1,9.00,1.28
2026-06-17T12:35:22,45.0,0.0,,7.5,0,1,-47.4,0,116,0.451,113.1,9.00,1.28
2026-06-17T12:35:22,45.3,0.0,,7.6,0,1,-51.4,0,116,0.441,110.1,9.00,1.28
2026-06-17T12:35:23,45.3,0.0,,7.6,0,1,-40.0,0,116,0.438,110.1,10.01,1.28
2026-06-17T12:35:24,45.3,0.0,,7.6,0,1,-29.9,1,116,0.442,110.1,10.01,1.28
2026-06-17T12:35:25,45.3,0.0,,7.6,0,1,-33.6,0,116,0.443,109.1,10.01,1.28
2026-06-17T12:35:26,45.3,0.0,,7.6,0,1,-26.5,1,117,0.445,111.1,10.01,1.28
2026-06-17T12:35:27,45.3,0.0,,7.6,0,1,-26.5,1,117,0.446,110.1,10.01,1.28
2026-06-17T12:35:27,45.3,0.0,,7.6,0,1,-15.0,1,117,0.455,110.1,10.01,1.28
2026-06-17T12:35:28,45.0,0.0,,7.5,0,1,-29.1,1,117,0.455,110.1,10.01,1.28
2026-06-17T12:35:29,45.0,0.0,,7.5,0,1,-34.0,0,117,0.457,109.1,10.01,1.28
2026-06-17T12:35:30,45.0,0.0,,7.5,0,1,-31.0,0,116,0.458,108.1,10.01,1.28
2026-06-17T12:35:31,45.0,0.0,,7.5,0,1,-47.9,0,117,0.458,110.1,9.00,1.31
2026-06-17T12:35:32,45.0,0.0,,7.5,0,1,-29.0,1,117,0.460,110.1,9.00,1.31
2026-06-17T12:35:32,45.0,0.0,,7.5,0,1,-54.7,0,117,0.454,108.1,9.00,1.31
2026-06-17T12:35:33,45.0,0.0,,7.5,0,1,-18.3,1,117,0.447,107.1,10.01,1.33
2026-06-17T12:35:34,45.0,0.0,,7.5,0,1,-12.2,1,117,0.451,106.1,10.01,1.33
2026-06-17T12:35:35,45.0,0.0,,7.5,0,1,-37.3,0,118,0.458,106.1,10.01,1.33
2026-06-17T12:35:36,45.0,0.0,,7.5,0,1,-31.9,1,119,0.455,105.1,10.01,1.33
2026-06-17T12:35:37,45.0,0.0,,7.5,0,1,-54.1,0,119,0.448,103.1,10.01,1.32
2026-06-17T12:35:37,45.0,0.0,,7.5,0,1,-47.7,0,119,0.451,104.1,10.01,1.32
2026-06-17T12:35:38,45.1,0.0,,7.5,0,1,-30.7,1,119,0.460,106.1,10.01,1.32
2026-06-17T12:35:39,45.1,0.0,,7.5,0,1,-53.8,0,119,0.461,105.1,10.01,1.32
2026-06-17T12:35:40,45.1,0.0,,7.5,0,1,-22.1,1,119,0.454,105.1,11.01,1.31
2026-06-17T12:35:41,45.1,0.0,,7.5,0,1,-50.5,0,119,0.461,104.1,11.01,1.31
2026-06-17T12:35:42,45.1,0.0,,7.5,0,1,-32.1,1,119,0.469,104.1,11.01,1.31
2026-06-17T12:35:42,45.1,0.0,,7.5,0,1,-20.4,1,120,0.471,106.1,11.01,1.31
2026-06-17T12:35:43,45.1,0.0,,7.5,0,1,-53.1,0,120,0.470,105.1,11.01,1.30
2026-06-17T12:35:44,45.1,0.0,,7.5,0,1,-19.5,1,120,0.473,106.1,11.01,1.32
2026-06-17T12:35:45,45.1,0.0,,7.5,0,1,-25.4,1,121,0.477,106.1,11.01,1.32
2026-06-17T12:35:46,45.1,0.0,,7.5,0,1,-54.5,0,121,0.470,104.1,11.01,1.32
2026-06-17T12:35:46,45.1,0.0,,7.5,0,1,-18.2,1,120,0.473,103.1,11.01,1.32
2026-06-17T12:35:47,45.1,0.0,,7.5,0,1,-28.3,1,119,0.479,105.1,10.01,1.32
2026-06-17T12:35:48,45.1,0.0,,7.5,0,1,-45.2,0,119,0.481,105.1,10.01,1.32
2026-06-17T12:35:49,45.1,0.0,,7.5,0,1,-18.1,1,119,0.474,107.1,10.01,1.32
2026-06-17T12:35:50,45.1,0.0,,7.5,0,1,-26.4,1,119,0.474,107.1,10.01,1.32
2026-06-17T12:35:51,45.1,0.0,,7.5,0,1,-51.4,0,119,0.471,106.1,10.01,1.32
2026-06-17T12:35:51,45.1,0.0,,7.5,0,1,-33.8,0,119,0.462,103.1,10.01,1.32
2026-06-17T12:35:52,45.1,0.0,,7.5,0,1,-54.1,0,119,0.455,102.1,10.01,1.32
2026-06-17T12:35:53,45.1,0.0,,7.5,0,1,-18.9,1,119,0.449,102.1,11.01,1.44
2026-06-17T12:35:54,45.1,0.0,,7.5,0,1,-43.9,0,119,0.460,100.1,11.01,1.44
2026-06-17T12:35:55,45.1,0.0,,7.5,0,1,-53.6,0,119,0.456,98.1,11.01,1.44
2026-06-17T12:35:56,45.1,0.0,,7.5,0,1,-19.1,1,119,0.462,100.1,11.01,1.40
2026-06-17T12:35:56,45.1,0.0,,7.5,0,1,-23.0,1,120,0.474,100.1,11.01,1.40
2026-06-17T12:35:57,45.1,0.0,,7.5,0,1,-32.4,1,120,0.475,99.1,11.01,1.40
2026-06-17T12:35:58,45.1,0.0,,7.5,0,1,-20.2,1,119,0.471,99.1,11.01,1.40
2026-06-17T12:35:59,45.1,0.0,,7.5,0,1,-33.2,0,119,0.466,100.1,11.01,1.40
2026-06-17T12:36:00,45.1,0.0,,7.5,0,1,-36.6,0,123,0.467,101.1,11.01,1.40
2026-06-17T12:36:01,45.1,0.0,,7.5,0,1,-54.3,0,130,0.473,99.1,11.01,1.40
2026-06-17T12:36:01,45.1,0.0,,7.5,0,1,-20.5,1,128,0.474,98.1,11.01,1.38
2026-06-17T12:36:02,45.1,0.0,,7.5,0,1,-31.7,1,123,0.483,99.1,10.01,1.41
2026-06-17T12:36:03,45.1,0.0,,7.5,0,1,-50.8,0,121,0.485,97.1,10.01,1.41
2026-06-17T12:36:04,45.1,0.0,,7.5,0,1,-52.4,0,121,0.472,97.1,10.01,1.41
2026-06-17T12:36:05,45.1,0.0,,7.5,0,1,-14.5,1,120,0.469,97.1,11.01,1.44
2026-06-17T12:36:05,45.1,0.0,,7.5,0,1,-38.5,0,123,0.469,96.1,11.01,1.44
2026-06-17T12:36:06,45.1,0.0,,7.5,0,1,-47.2,0,130,0.474,97.1,11.01,1.44
2026-06-17T12:36:07,45.1,0.0,,7.5,0,1,-21.8,1,130,0.474,97.1,11.01,1.43
2026-06-17T12:36:08,45.1,0.0,,7.5,0,1,-32.4,1,123,0.477,98.1,10.01,1.45
2026-06-17T12:36:09,45.1,0.0,,7.5,0,1,-30.7,1,128,0.481,100.1,9.00,1.50
2026-06-17T12:36:10,45.1,0.0,,7.5,0,1,-51.2,0,123,0.485,101.1,9.00,1.50
2026-06-17T12:36:10,45.1,0.0,,7.5,0,1,-43.3,0,121,0.479,101.1,9.00,1.50
2026-06-17T12:36:11,45.1,0.0,,7.5,0,1,-50.6,0,121,0.467,100.1,9.00,1.50
2026-06-17T12:36:12,45.1,0.0,,7.5,0,1,-50.7,0,119,0.464,100.1,10.01,1.45
2026-06-17T12:36:13,45.1,0.0,,7.5,0,1,-47.1,0,119,0.462,101.1,10.01,1.45
2026-06-17T12:36:14,45.1,0.0,,7.5,0,1,-39.7,0,119,0.464,103.1,10.01,1.45
2026-06-17T12:36:15,45.1,0.0,,7.5,0,1,-48.4,0,115,0.463,101.1,10.01,1.45
2026-06-17T12:36:15,45.1,0.0,,7.5,0,1,-15.3,1,115,0.471,99.1,10.01,1.45
2026-06-17T12:36:16,45.1,0.0,,7.5,0,1,-46.2,0,115,0.475,100.1,10.01,1.40
2026-06-17T12:36:17,45.1,0.0,,7.5,0,1,-32.7,1,114,0.488,102.1,9.00,1.45
2026-06-17T12:36:18,45.1,0.0,,7.5,0,1,-39.6,0,114,0.487,102.1,9.00,1.45
2026-06-17T12:36:19,45.1,0.0,,7.5,0,1,-42.8,0,114,0.482,102.1,9.00,1.45
2026-06-17T12:36:20,45.1,0.0,,7.5,0,1,-32.4,1,114,0.476,101.1,10.01,1.47
2026-06-17T12:36:21,45.1,0.0,,7.5,0,1,-42.7,0,114,0.470,100.1,10.01,1.47
2026-06-17T12:36:21,45.1,0.0,,7.5,0,1,-42.0,0,114,0.461,100.1,10.01,1.47
2026-06-17T12:36:22,45.1,0.0,,7.5,0,1,-39.4,0,114,0.465,102.1,9.00,1.49
2026-06-17T12:36:23,45.1,0.0,,7.5,0,1,-48.8,0,114,0.461,101.1,9.00,1.49
2026-06-17T12:36:24,45.1,0.0,,7.5,0,1,-49.0,0,114,0.451,100.1,9.00,1.49
2026-06-17T12:36:25,45.1,0.0,,7.5,0,1,-33.4,1,114,0.454,98.1,10.01,1.52
2026-06-17T12:36:25,45.1,0.0,,7.5,0,1,-18.9,1,113,0.455,96.1,10.01,1.52
2026-06-17T12:36:26,45.1,0.0,,7.5,0,1,-25.3,1,114,0.460,97.1,10.01,1.52
2026-06-17T12:36:27,45.1,0.0,,7.5,0,1,-52.4,0,114,0.455,94.1,10.01,1.52
2026-06-17T12:36:28,45.1,0.0,,7.5,0,1,-35.8,0,114,0.451,95.1,11.01,1.47
2026-06-17T12:36:29,45.1,0.0,,7.5,0,1,-49.6,0,114,0.440,93.0,11.01,1.47
2026-06-17T12:36:30,45.1,0.0,,7.5,0,1,-21.0,1,113,0.431,93.0,12.01,1.49
2026-06-17T12:36:31,45.1,0.0,,7.5,0,1,-17.9,1,114,0.436,92.0,12.01,1.49
2026-06-17T12:36:31,45.1,0.0,,7.5,0,1,-16.7,1,114,0.442,92.0,12.01,1.49
2026-06-17T12:36:32,45.1,0.0,,7.5,0,1,-18.4,1,114,0.448,95.1,11.01,1.49
2026-06-17T12:36:33,45.1,0.0,,7.5,0,1,-52.6,0,115,0.451,95.1,11.01,1.49
2026-06-17T12:36:34,45.1,0.0,,7.5,0,1,-30.8,1,115,0.441,95.1,12.01,1.48
2026-06-17T12:36:35,45.1,0.0,,7.5,0,1,-49.8,0,116,0.436,94.1,12.01,1.48
2026-06-17T12:36:35,45.1,0.0,,7.5,0,1,-27.7,1,119,0.442,95.1,12.01,1.48
2026-06-17T12:36:36,45.1,0.0,,7.5,0,1,-28.7,1,119,0.449,97.1,11.01,1.50
2026-06-17T12:36:37,45.1,0.0,,7.5,0,1,-34.6,0,116,0.455,98.1,11.01,1.50
2026-06-17T12:36:38,45.1,0.0,,7.5,0,1,-44.4,0,116,0.453,97.1,11.01,1.50
2026-06-17T12:36:39,45.1,0.0,,7.5,0,1,-47.6,0,113,0.455,97.1,11.01,1.47
2026-06-17T12:36:40,45.1,0.0,,7.5,0,1,-44.2,0,113,0.459,99.1,10.01,1.52
2026-06-17T12:36:41,45.1,0.0,,7.5,0,1,-30.8,0,113,0.447,97.1,10.01,1.52
2026-06-17T12:36:41,45.1,0.0,,7.5,0,1,-28.2,1,110,0.445,97.1,11.01,1.50
2026-06-17T12:36:42,45.1,0.0,,7.5,0,1,-43.4,0,110,0.435,95.1,11.01,1.50
2026-06-17T12:36:43,45.1,0.0,,7.5,0,1,-52.5,0,110,0.430,95.1,10.01,1.52
2026-06-17T12:36:44,45.1,0.0,,7.5,0,1,-53.8,0,110,0.429,94.1,10.01,1.52
2026-06-17T12:36:45,45.1,0.0,,7.5,0,1,-22.8,1,110,0.429,93.0,11.01,1.63
2026-06-17T12:36:46,45.1,0.0,,7.5,0,1,-18.1,1,112,0.439,94.1,11.01,1.63
2026-06-17T12:36:46,45.1,0.0,,7.5,0,1,-39.4,0,112,0.441,94.1,11.01,1.63
2026-06-17T12:36:47,45.1,0.0,,7.5,0,1,-44.3,0,113,0.440,93.0,11.01,1.63
2026-06-17T12:36:48,45.1,0.0,,7.5,0,1,-54.4,0,112,0.439,93.0,11.01,1.63
2026-06-17T12:36:49,45.1,0.0,,7.5,0,1,-22.5,1,112,0.440,93.0,11.01,1.63
2026-06-17T12:36:50,45.1,0.0,,7.5,0,1,-36.1,0,110,0.439,94.1,11.01,1.63
2026-06-17T12:36:51,45.1,0.0,,7.5,0,1,-37.5,0,112,0.441,96.1,11.01,1.60
2026-06-17T12:36:51,45.1,0.0,,7.5,0,1,-29.2,1,110,0.454,98.1,11.01,1.52
2026-06-17T12:36:52,45.1,0.0,,7.5,0,1,-18.4,1,110,0.457,99.1,10.01,1.53
2026-06-17T12:36:53,45.1,0.0,,7.5,0,1,-29.0,1,110,0.463,100.1,10.01,1.53
2026-06-17T12:36:54,45.1,0.0,,7.5,0,1,-50.3,0,110,0.457,101.1,10.01,1.53
2026-06-17T12:36:55,45.1,0.0,,7.5,0,1,-27.0,1,110,0.461,101.1,9.00,1.57
2026-06-17T12:36:55,45.1,0.0,,7.5,0,1,-54.5,0,110,0.459,100.1,9.00,1.57
2026-06-17T12:36:56,45.1,0.0,,7.5,0,1,-53.5,0,110,0.447,99.1,9.00,1.57
2026-06-17T12:36:57,45.1,0.0,,7.5,0,1,-45.3,0,110,0.444,100.1,10.01,1.56
2026-06-17T12:36:58,45.1,0.0,,7.5,0,1,-50.5,0,110,0.441,100.1,10.01,1.56
2026-06-17T12:36:59,45.1,0.0,,7.5,0,1,-49.3,0,111,0.433,97.1,11.01,1.52
2026-06-17T12:37:00,45.1,0.0,,7.5,0,1,-48.9,0,111,0.426,93.0,11.01,1.52
2026-06-17T12:37:00,45.1,0.0,,7.5,0,1,-13.3,1,111,0.420,93.0,12.01,1.51
2026-06-17T12:37:01,45.1,0.0,,7.5,0,1,-15.2,1,113,0.429,92.0,12.01,1.51
2026-06-17T12:37:02,45.1,0.0,,7.5,0,1,-42.0,0,114,0.430,92.0,12.01,1.51
2026-06-17T12:37:03,45.1,0.0,,7.5,0,1,-52.3,0,114,0.423,91.0,12.01,1.50
2026-06-17T12:37:04,45.1,0.0,,7.5,0,1,-14.8,1,114,0.433,93.0,12.01,1.45
2026-06-17T12:37:05,45.1,0.0,,7.5,0,1,-20.7,1,116,0.443,93.0,12.01,1.45
2026-06-17T12:37:05,45.1,0.0,,7.5,0,1,-42.2,0,118,0.444,92.0,12.01,1.45
2026-06-17T12:37:06,45.1,0.0,,7.5,0,1,-24.4,1,119,0.441,89.0,12.01,1.45
2026-06-17T12:37:07,45.1,0.0,,7.5,0,1,-49.5,0,120,0.440,89.0,12.01,1.45
2026-06-17T12:37:08,45.1,0.0,,7.5,0,1,-28.9,1,121,0.440,89.0,12.01,1.45
2026-06-17T12:37:09,45.1,0.0,,7.5,0,1,-19.8,1,121,0.442,88.0,12.01,1.45
2026-06-17T12:37:10,45.1,0.0,,7.5,0,1,-35.1,1,126,0.453,86.0,12.01,1.45
2026-06-17T12:37:10,45.1,0.0,,7.5,0,1,-19.8,1,126,0.449,86.0,12.01,1.45
2026-06-17T12:37:11,45.1,0.0,,7.5,0,1,-27.9,1,126,0.459,88.0,11.01,1.50
2026-06-17T12:37:12,45.1,0.0,,7.5,0,1,-56.2,0,126,0.453,86.0,11.01,1.50
2026-06-17T12:37:13,45.1,0.0,,7.5,0,1,-50.7,0,126,0.445,84.0,11.01,1.50
2026-06-17T12:37:14,45.1,0.0,,7.5,0,1,-42.9,0,126,0.447,81.0,12.01,1.53
2026-06-17T12:37:15,45.1,0.0,,7.5,0,1,-58.3,0,126,0.442,81.0,12.01,1.53
2026-06-17T12:37:15,45.1,0.0,,7.5,0,1,-18.2,1,134,0.447,81.0,12.01,1.53
2026-06-17T12:37:16,45.1,0.0,,7.5,0,1,-28.0,1,134,0.447,81.0,12.01,1.53
2026-06-17T12:37:17,45.1,0.0,,7.5,0,1,-51.6,0,134,0.443,80.0,12.01,1.53
2026-06-17T12:37:18,45.1,0.0,,7.5,0,1,-26.5,1,132,0.434,79.0,13.01,1.49
2026-06-17T12:37:19,45.1,0.0,,7.5,0,1,-14.6,1,132,0.445,80.0,12.01,1.47
2026-06-17T12:37:20,45.1,0.0,,7.5,0,1,-44.6,0,132,0.457,80.0,12.01,1.47
2026-06-17T12:37:20,45.0,0.0,,7.5,0,1,-14.8,1,132,0.465,82.0,12.01,1.47
2026-06-17T12:37:21,45.0,0.0,,7.5,0,1,-52.7,0,126,0.470,81.0,12.01,1.47
2026-06-17T12:37:22,45.0,0.0,,7.5,0,1,-20.5,1,124,0.475,81.0,12.01,1.47
2026-06-17T12:37:23,45.0,0.0,,7.5,0,1,-51.7,0,124,0.483,81.0,12.01,1.42
2026-06-17T12:37:24,45.0,0.0,,7.5,0,1,-20.1,1,118,0.495,83.0,11.01,1.45
2026-06-17T12:37:25,45.0,0.0,,7.5,0,1,-21.6,1,116,0.497,83.0,11.01,1.45
2026-06-17T12:37:25,45.0,0.0,,7.5,0,1,-23.7,1,116,0.499,84.0,11.01,1.45
2026-06-17T12:37:26,45.0,0.0,,7.5,0,1,-18.9,1,116,0.496,84.0,11.01,1.45
2026-06-17T12:37:27,45.0,0.0,,7.5,0,1,-56.2,0,116,0.496,84.0,10.01,1.50
2026-06-17T12:37:28,45.0,0.0,,7.5,0,1,-17.3,1,118,0.501,85.0,10.01,1.48
2026-06-17T12:37:29,45.0,0.0,,7.5,0,1,-52.5,0,119,0.510,86.0,9.00,1.46
2026-06-17T12:37:30,45.0,0.0,,7.5,0,1,-23.0,1,119,0.521,87.0,9.00,1.46
2026-06-17T12:37:30,45.0,0.0,,7.5,0,1,-42.9,0,118,0.519,86.0,9.00,1.46
2026-06-17T12:37:31,45.0,0.0,,7.5,0,1,-37.6,0,116,0.520,88.0,9.00,1.46
2026-06-17T12:37:32,45.0,0.0,,7.5,0,1,-51.8,0,116,0.510,85.0,9.00,1.46
2026-06-17T12:37:33,45.0,0.0,,7.5,0,1,-17.4,1,116,0.512,87.0,9.00,1.46
2026-06-17T12:37:34,45.1,0.0,,7.5,0,1,-41.1,0,117,0.520,88.0,9.00,1.46
2026-06-17T12:37:35,45.1,0.0,,7.5,0,1,-18.3,1,117,0.518,89.0,9.00,1.46
2026-06-17T12:37:36,45.1,0.0,,7.5,0,1,-53.0,0,117,0.508,88.0,9.00,1.46
2026-06-17T12:37:36,45.1,0.0,,7.5,0,1,-17.9,1,116,0.504,87.0,10.01,1.43
2026-06-17T12:37:37,45.1,0.0,,7.5,0,1,-24.3,1,116,0.508,86.0,10.01,1.43
2026-06-17T12:37:38,45.1,0.0,,7.5,0,1,-20.5,1,116,0.511,85.0,10.01,1.43
2026-06-17T12:37:39,45.1,0.0,,7.5,0,1,-21.7,1,116,0.513,86.0,10.01,1.43
2026-06-17T12:37:40,45.1,0.0,,7.5,0,1,-24.9,1,116,0.520,86.0,10.01,1.41
2026-06-17T12:37:41,45.1,0.0,,7.5,0,1,-15.7,1,117,0.526,88.0,9.00,1.44
2026-06-17T12:37:41,45.1,0.0,,7.5,0,1,-48.8,0,117,0.528,87.0,9.00,1.44
2026-06-17T12:37:42,45.1,0.0,,7.5,0,1,-18.1,1,116,0.533,89.0,9.00,1.37
2026-06-17T12:37:43,45.1,0.0,,7.5,0,1,-21.0,1,115,0.545,91.0,9.00,1.27
2026-06-17T12:37:44,45.1,0.0,,7.5,0,1,-19.4,1,113,0.552,93.0,8.00,1.29
2026-06-17T12:37:45,45.1,0.0,,7.5,0,1,-22.4,1,113,0.544,93.0,8.00,1.29
2026-06-17T12:37:45,45.1,0.0,,7.5,0,1,-15.7,1,113,0.540,93.0,8.00,1.29
2026-06-17T12:37:46,45.1,0.0,,7.5,0,1,-52.2,0,113,0.536,91.0,8.00,1.29
2026-06-17T12:37:47,45.1,0.0,,7.5,0,1,-17.4,1,113,0.539,92.0,8.00,1.29
2026-06-17T12:37:48,45.1,0.0,,7.5,0,1,-53.5,0,115,0.540,92.0,8.00,1.29
2026-06-17T12:37:49,45.1,0.0,,7.5,0,1,-22.4,1,115,0.538,90.0,9.00,1.25
2026-06-17T12:37:50,45.1,0.0,,7.5,0,1,-54.6,0,115,0.534,88.0,9.00,1.25
2026-06-17T12:37:51,45.1,0.0,,7.5,0,1,-38.1,0,115,0.529,84.0,10.01,1.25
2026-06-17T12:37:51,45.1,0.0,,7.5,0,1,-20.4,1,114,0.529,85.0,10.01,1.25
2026-06-17T12:37:52,45.1,0.0,,7.5,0,1,-35.4,1,113,0.533,86.0,10.01,1.25
2026-06-17T12:37:53,45.1,0.0,,7.5,0,1,-14.3,1,111,0.534,85.0,10.01,1.25
2026-06-17T12:37:54,45.1,0.0,,7.5,0,1,-30.0,1,111,0.530,85.0,10.01,1.25
2026-06-17T12:37:55,45.1,0.0,,7.5,0,1,-54.0,0,111,0.525,84.0,10.01,1.25
2026-06-17T12:37:55,45.1,0.0,,7.5,0,1,-54.0,0,111,0.522,83.0,9.00,1.23
2026-06-17T12:37:56,45.1,0.0,,7.5,0,1,-54.8,0,111,0.522,83.0,9.00,1.23
2026-06-17T12:37:57,45.1,0.0,,7.5,0,1,-54.3,0,111,0.514,80.0,9.00,1.23
2026-06-17T12:37:58,45.1,0.0,,7.5,0,1,-52.7,0,111,0.513,81.0,9.00,1.49
2026-06-17T12:37:59,45.1,0.0,,7.5,0,1,-20.8,1,112,0.519,81.0,9.00,1.47
2026-06-17T12:38:00,45.1,0.0,,7.5,0,1,-22.2,1,112,0.534,81.0,8.00,1.50
2026-06-17T12:38:00,45.1,0.0,,7.5,0,1,-56.1,0,112,0.531,81.0,8.00,1.50
2026-06-17T12:38:01,45.1,0.0,,7.5,0,1,-20.2,1,113,0.524,82.0,8.00,1.50
2026-06-17T12:38:02,45.1,0.0,,7.5,0,1,-27.2,1,113,0.526,82.0,7.00,1.57
2026-06-17T12:38:03,45.1,0.0,,7.5,0,1,-19.7,1,113,0.534,83.0,7.00,1.57
2026-06-17T12:38:04,45.1,0.0,,7.5,0,1,-21.3,1,113,0.531,83.0,7.00,1.57
2026-06-17T12:38:05,45.1,0.0,,7.5,0,1,-11.1,1,114,0.535,83.0,7.00,1.57
2026-06-17T12:38:05,45.1,0.0,,7.5,0,1,-29.1,1,117,0.535,84.0,7.00,1.57
2026-06-17T12:38:06,45.1,0.0,,7.5,0,1,-18.4,1,117,0.541,84.0,7.00,1.57
2026-06-17T12:38:07,45.1,0.0,,7.5,0,1,-40.7,0,117,0.542,85.0,7.00,1.57
2026-06-17T12:38:08,45.1,0.0,,7.5,0,1,-55.3,0,117,0.541,85.0,7.00,1.57
2026-06-17T12:38:09,45.1,0.0,,7.5,0,1,-16.7,1,117,0.537,87.0,7.00,1.57
2026-06-17T12:38:10,45.1,0.0,,7.5,0,1,-17.6,1,124,0.533,89.0,7.00,1.57
2026-06-17T12:38:10,45.1,0.0,,7.5,0,1,-36.0,0,125,0.538,88.0,7.00,1.57
2026-06-17T12:38:11,45.1,0.0,,7.5,0,1,-23.6,1,125,0.539,88.0,7.00,1.57
2026-06-17T12:38:12,45.1,0.0,,7.5,0,1,-55.6,0,125,0.543,90.0,7.00,1.45
2026-06-17T12:38:13,45.1,0.0,,7.5,0,1,-54.4,0,125,0.543,90.0,6.00,1.53
2026-06-17T12:38:14,45.1,0.0,,7.5,0,1,-23.6,1,125,0.546,89.0,7.00,1.48
2026-06-17T12:38:15,45.1,0.0,,7.5,0,1,-19.7,1,125,0.556,90.0,7.00,1.48
2026-06-17T12:38:15,45.1,0.0,,7.5,0,1,-31.2,1,124,0.550,92.0,7.00,1.48
2026-06-17T12:38:16,45.1,0.0,,7.5,0,1,-55.7,0,123,0.542,91.0,7.00,1.48
2026-06-17T12:38:17,45.1,0.0,,7.5,0,1,-56.1,0,123,0.536,90.0,6.00,1.56
2026-06-17T12:38:18,45.1,0.0,,7.5,0,1,-21.5,1,120,0.544,90.0,7.00,1.56
2026-06-17T12:38:19,45.1,0.0,,7.5,0,1,-16.4,1,120,0.543,90.0,7.00,1.56
2026-06-17T12:38:20,45.1,0.0,,7.5,0,1,-31.7,1,119,0.541,91.0,7.00,1.56
2026-06-17T12:38:20,45.1,0.0,,7.5,0,1,-19.7,1,117,0.534,90.0,7.00,1.56
2026-06-17T12:38:21,45.1,0.0,,7.5,0,1,-47.6,0,116,0.541,89.0,7.00,1.56
2026-06-17T12:38:22,45.1,0.0,,7.5,0,1,-29.8,1,115,0.541,90.0,7.00,1.56
2026-06-17T12:38:23,45.1,0.0,,7.5,0,1,-41.9,0,114,0.543,89.0,7.00,1.56
2026-06-17T12:38:24,45.1,0.0,,7.5,0,1,-21.4,1,114,0.537,89.0,7.00,1.56
2026-06-17T12:38:25,45.1,0.0,,7.5,0,1,-48.7,0,113,0.533,89.0,7.00,1.56
2026-06-17T12:38:25,45.1,0.0,,7.5,0,1,-49.4,0,113,0.524,88.0,7.00,1.56
2026-06-17T12:38:26,45.1,0.0,,7.5,0,1,-46.0,0,113,0.519,87.0,8.00,1.50
2026-06-17T12:38:27,45.1,0.0,,7.5,0,1,-71.8,0,113,0.526,90.0,8.00,1.50
2026-06-17T12:38:28,45.1,11.6,151.4,7.5,0,1,-180.0,0,113,0.517,87.0,8.00,1.50
2026-06-17T12:38:29,45.1,13.0,194.0,7.5,0,1,-180.0,0,113,0.508,86.0,8.00,1.50
2026-06-17T12:38:30,45.1,5.0,203.7,7.5,0,1,-180.0,0,113,0.497,84.0,8.00,1.50
2026-06-17T12:38:30,67.6,2.3,209.6,7.5,0,1,-180.0,0,113,0.486,84.0,8.00,1.50
