timestamp,hr_bpm,snr,rmssd_ms_trend,resp_per_min,face_idx,video_ok,voice_db,voice_voiced,voice_pitch_hz,voice_speech_ratio,voice_tempo_per_min,voice_pauses_per_min,voice_avg_pause_sec
2026-06-17T12:22:09,75.2,2.2,374.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:10,75.2,2.2,382.2,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:10,75.2,2.1,415.5,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:11,75.2,2.1,371.2,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:12,90.2,2.2,358.2,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:13,45.1,3.3,213.7,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:14,52.6,2.6,217.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:15,52.6,2.3,220.2,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:15,67.6,2.2,224.5,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:16,52.6,2.2,227.7,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:17,52.6,2.2,290.4,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:18,52.6,2.2,296.9,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:19,52.6,2.2,201.8,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:20,60.1,2.2,216.5,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:20,52.6,2.2,258.0,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:21,52.6,2.2,256.7,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:22,52.6,2.2,271.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:23,52.6,2.2,289.5,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:24,60.1,2.2,332.6,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:25,52.6,2.1,326.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:26,52.6,2.1,331.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:26,52.6,2.2,336.6,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:27,45.1,3.4,447.1,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:28,127.8,1.9,468.6,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:29,112.8,3.0,479.1,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:30,112.8,2.6,437.5,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:31,112.8,2.1,357.6,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:31,112.8,2.0,403.0,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:32,112.8,2.4,418.3,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:33,112.8,3.2,329.0,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:34,112.8,3.2,319.5,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:35,112.8,2.7,326.9,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:36,105.2,2.8,269.5,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:36,105.2,2.7,216.0,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:37,45.1,2.5,223.9,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:38,45.1,1.4,198.5,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:39,45.1,0.0,228.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:40,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:41,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:41,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:42,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:43,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:44,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:45,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:46,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:46,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:47,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:48,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:49,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:50,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:51,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:51,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:52,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:53,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:54,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:55,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:56,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:56,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:57,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:58,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:22:59,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:00,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:01,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:01,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:02,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:03,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:04,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:05,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:06,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:06,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:07,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:08,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:09,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:10,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:11,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:11,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:12,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:13,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:14,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:15,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:16,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:16,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:17,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:18,45.4,0.0,,7.6,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:19,45.4,0.0,,7.6,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:20,45.4,0.0,,7.6,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:21,45.4,0.0,,7.6,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:22,45.4,0.0,,7.6,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:22,45.4,0.0,,7.6,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:23,45.4,0.0,,7.6,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:24,45.4,0.0,,7.6,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:25,45.4,0.0,,7.6,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:26,45.4,0.0,,7.6,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:27,45.4,0.0,,7.6,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:27,45.4,0.0,,7.6,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:28,45.4,0.0,,7.6,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:29,45.4,0.0,,7.6,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:30,45.4,0.0,,7.6,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:31,45.4,0.0,,7.6,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:32,45.4,0.0,,7.6,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:32,45.4,0.0,,7.6,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:33,45.4,0.0,,7.6,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:34,45.4,0.0,,7.6,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:35,45.4,0.0,,7.6,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:36,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:37,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:37,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:38,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:39,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:40,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:41,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:42,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:42,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:43,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:44,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:45,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:46,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:47,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:47,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:48,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:49,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:50,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:51,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:51,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:52,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:53,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:54,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:55,45.0,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:56,45.0,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:56,45.0,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:57,45.0,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:58,45.0,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:23:59,45.0,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:00,45.0,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:01,45.0,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:02,45.0,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:02,45.0,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:03,45.0,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:04,45.0,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:05,45.0,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:06,45.0,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:07,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:07,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:08,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:09,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:10,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:11,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:12,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:12,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:13,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:14,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:15,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:16,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:17,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:17,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:18,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:19,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:20,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:21,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:22,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:22,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:23,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:24,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:25,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:26,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:27,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:27,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:28,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:29,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:30,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:31,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:32,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:32,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:33,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:34,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:35,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:36,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:37,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:37,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:38,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:39,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:40,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:41,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:42,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:42,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:43,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:44,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:45,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:46,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:46,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:47,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:48,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:49,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:50,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:51,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:52,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:52,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:53,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:54,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:55,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:56,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:57,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:57,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:58,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:24:59,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:25:00,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-17T12:25:01,45.1,0.0,,7.5,0,1,-180.0,0,,0.000,,0.00,
