timestamp,hr_bpm,snr,rmssd_ms_trend,resp_per_min,face_idx,video_ok,voice_db,voice_voiced,voice_pitch_hz,voice_speech_ratio,voice_tempo_per_min,voice_pauses_per_min,voice_avg_pause_sec
2026-06-23T12:13:01,,,346.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:01,,,346.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:02,,,346.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:03,67.7,3.3,377.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:04,,,377.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:05,,,377.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:06,,,377.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:07,,,377.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:07,,,377.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:08,,,377.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:09,,,377.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:10,,,377.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:11,,,377.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:11,,,377.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:12,,,377.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:13,,,377.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:14,,,377.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:15,,,377.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:16,,,377.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:16,,,377.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:17,,,377.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:18,,,377.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:19,45.1,13.3,226.7,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:20,45.1,7.4,233.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:21,,,233.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:21,,,233.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:22,,,233.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:23,135.3,3.4,216.4,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:24,135.3,3.8,267.0,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:25,67.7,4.1,263.7,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:26,67.7,4.4,259.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:26,67.7,4.0,250.5,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:27,67.7,3.3,251.0,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:28,67.7,3.1,245.6,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:13:29,67.7,3.2,254.4,7.5,0,1,-108.7,0,,0.004,1.0,1.00,59.07
2026-06-23T12:13:30,67.6,3.3,253.1,7.5,0,1,-180.0,0,,0.004,1.0,1.00,58.30
2026-06-23T12:13:30,67.6,3.1,251.6,7.5,0,1,-180.0,0,,0.004,1.0,1.00,57.47
2026-06-23T12:13:31,,,251.6,7.5,0,1,-180.0,0,,0.004,1.0,1.00,56.70
2026-06-23T12:13:32,135.3,3.2,249.2,7.5,0,1,-180.0,0,,0.004,1.0,1.00,55.81
2026-06-23T12:13:33,135.3,3.8,247.6,7.5,0,1,-180.0,0,,0.004,1.0,1.00,55.04
2026-06-23T12:13:34,135.3,3.8,248.3,7.5,0,1,-180.0,0,,0.004,1.0,1.00,54.21
2026-06-23T12:13:35,,,248.3,7.5,0,1,-180.0,0,,0.004,1.0,1.00,53.31
2026-06-23T12:13:35,,,248.3,7.5,0,1,-180.0,0,,0.004,1.0,1.00,52.54
2026-06-23T12:13:36,,,248.3,7.5,0,1,-180.0,0,,0.004,1.0,1.00,51.71
2026-06-23T12:13:37,,,248.3,7.5,0,1,-180.0,0,,0.004,1.0,1.00,50.94
2026-06-23T12:13:38,135.3,3.1,229.1,15.0,0,1,-180.0,0,,0.004,1.0,1.00,50.05
2026-06-23T12:13:39,,,229.1,15.0,0,1,-180.0,0,,0.004,1.0,1.00,49.28
2026-06-23T12:13:39,97.7,3.5,239.2,15.0,0,1,-180.0,0,,0.004,1.0,1.00,48.45
2026-06-23T12:13:40,97.7,3.8,213.7,15.0,0,1,-180.0,0,,0.004,1.0,1.00,47.68
2026-06-23T12:13:41,97.7,3.4,207.4,15.0,0,1,-180.0,0,,0.004,1.0,1.00,46.85
2026-06-23T12:13:42,,,207.4,15.0,0,1,-180.0,0,,0.004,1.0,1.00,46.02
2026-06-23T12:13:43,,,207.4,15.0,0,1,-180.0,0,,0.004,1.0,1.00,45.18
2026-06-23T12:13:44,97.7,3.3,255.1,7.5,0,1,-180.0,0,,0.004,1.0,1.00,44.35
2026-06-23T12:13:44,97.7,3.7,231.5,7.5,0,1,-180.0,0,,0.004,1.0,1.00,43.46
2026-06-23T12:13:45,97.7,3.3,235.8,7.5,0,1,-180.0,0,,0.004,1.0,1.00,42.69
2026-06-23T12:13:46,,,235.8,7.5,0,1,-180.0,0,,0.004,1.0,1.00,41.86
2026-06-23T12:13:47,,,235.8,7.5,0,1,-180.0,0,,0.004,1.0,1.00,41.09
2026-06-23T12:13:48,,,235.8,7.5,0,1,-180.0,0,,0.004,1.0,1.00,40.19
2026-06-23T12:13:49,,,235.8,7.5,0,1,-180.0,0,,0.004,1.0,1.00,39.36
2026-06-23T12:13:49,,,235.8,7.5,0,1,-180.0,0,,0.004,1.0,1.00,38.53
2026-06-23T12:13:50,,,235.8,7.5,0,1,-180.0,0,,0.004,1.0,1.00,37.70
2026-06-23T12:13:51,,,235.8,7.5,0,1,-180.0,0,,0.004,1.0,1.00,36.93
2026-06-23T12:13:52,,,235.8,7.5,0,1,-180.0,0,,0.004,1.0,1.00,36.10
2026-06-23T12:13:53,,,235.8,7.5,0,1,-180.0,0,,0.004,1.0,1.00,35.26
2026-06-23T12:13:54,,,235.8,7.5,0,1,-180.0,0,,0.004,1.0,1.00,34.43
2026-06-23T12:13:54,,,235.8,7.5,0,1,-180.0,0,,0.004,1.0,1.00,33.60
2026-06-23T12:13:55,,,235.8,7.5,0,1,-180.0,0,,0.004,1.0,1.00,32.77
2026-06-23T12:13:56,,,235.8,7.5,0,1,-180.0,0,,0.004,1.0,1.00,32.00
2026-06-23T12:13:57,75.2,3.0,322.8,15.0,0,1,-180.0,0,,0.004,1.0,1.00,31.17
2026-06-23T12:13:58,75.2,3.4,306.0,15.0,0,1,-180.0,0,,0.004,1.0,1.00,30.40
2026-06-23T12:13:58,75.2,3.4,338.6,15.0,0,1,-180.0,0,,0.004,1.0,1.00,29.50
2026-06-23T12:13:59,75.2,3.1,309.6,15.0,0,1,-180.0,0,,0.004,1.0,1.00,28.74
2026-06-23T12:14:00,,,309.6,15.0,0,1,-180.0,0,,0.004,1.0,1.00,27.84
2026-06-23T12:14:01,,,309.6,15.0,0,1,-180.0,0,,0.004,1.0,1.00,27.07
2026-06-23T12:14:02,,,309.6,15.0,0,1,-180.0,0,,0.004,1.0,1.00,26.24
2026-06-23T12:14:03,90.2,3.1,296.9,15.0,0,1,-180.0,0,,0.004,1.0,1.00,25.41
2026-06-23T12:14:03,90.2,3.2,294.6,15.0,0,1,-180.0,0,,0.004,1.0,1.00,24.64
2026-06-23T12:14:04,,,294.6,15.0,0,1,-180.0,0,,0.004,1.0,1.00,23.81
2026-06-23T12:14:05,90.2,3.0,301.8,15.0,0,1,-180.0,0,,0.004,1.0,1.00,22.98
2026-06-23T12:14:06,90.2,3.6,309.0,15.0,0,1,-180.0,0,,0.004,1.0,1.00,22.14
2026-06-23T12:14:07,90.2,3.8,307.9,7.5,0,1,-180.0,0,,0.004,1.0,1.00,21.31
2026-06-23T12:14:07,82.7,3.4,306.4,7.5,0,1,-180.0,0,,0.004,1.0,1.00,20.48
2026-06-23T12:14:08,82.7,3.4,298.1,7.5,0,1,-180.0,0,,0.004,1.0,1.00,19.71
2026-06-23T12:14:09,82.7,3.1,298.1,7.5,0,1,-180.0,0,,0.004,1.0,1.00,18.88
2026-06-23T12:14:10,90.2,3.6,312.7,15.0,0,1,-180.0,0,,0.004,1.0,1.00,18.11
2026-06-23T12:14:11,90.2,4.2,310.1,7.5,0,1,-180.0,0,,0.004,1.0,1.00,17.22
2026-06-23T12:14:12,90.2,4.1,246.0,7.5,0,1,-180.0,0,,0.004,1.0,1.00,16.45
2026-06-23T12:14:12,90.2,4.5,214.9,7.5,0,1,-180.0,0,,0.004,1.0,1.00,15.55
2026-06-23T12:14:13,90.2,4.8,210.9,7.5,0,1,-180.0,0,,0.004,1.0,1.00,14.78
2026-06-23T12:14:14,90.2,4.2,288.6,7.5,0,1,-180.0,0,,0.004,1.0,1.00,13.89
2026-06-23T12:14:15,82.7,4.9,256.5,15.0,0,1,-180.0,0,,0.004,1.0,1.00,13.06
2026-06-23T12:14:16,82.7,5.2,275.2,7.5,0,1,-180.0,0,,0.004,1.0,1.00,12.22
2026-06-23T12:14:17,75.2,5.0,288.8,7.5,0,1,-180.0,0,,0.004,1.0,1.00,11.39
2026-06-23T12:14:17,75.2,4.9,330.3,7.5,0,1,-180.0,0,,0.004,1.0,1.00,10.62
2026-06-23T12:14:18,75.2,3.7,269.2,15.0,0,1,-180.0,0,,0.004,1.0,1.00,9.79
2026-06-23T12:14:19,,,269.2,15.0,0,1,-180.0,0,,0.004,1.0,1.00,8.96
2026-06-23T12:14:20,,,269.2,15.0,0,1,-180.0,0,,0.004,1.0,1.00,8.13
2026-06-23T12:14:21,,,269.2,15.0,0,1,-180.0,0,,0.004,1.0,1.00,7.36
2026-06-23T12:14:21,,,269.2,15.0,0,1,-180.0,0,,0.004,1.0,1.00,6.53
2026-06-23T12:14:22,,,269.2,15.0,0,1,-180.0,0,,0.004,1.0,1.00,5.70
2026-06-23T12:14:23,,,269.2,15.0,0,1,-180.0,0,,0.004,1.0,1.00,4.86
2026-06-23T12:14:24,,,269.2,15.0,0,1,-180.0,0,,0.004,1.0,1.00,4.10
2026-06-23T12:14:25,,,269.2,15.0,0,1,-180.0,0,,0.004,1.0,1.00,3.20
2026-06-23T12:14:26,,,269.2,15.0,0,1,-180.0,0,,0.004,1.0,1.00,2.43
2026-06-23T12:14:26,,,269.2,15.0,0,1,-180.0,0,,0.004,1.0,1.00,1.54
2026-06-23T12:14:27,,,269.2,15.0,0,1,-180.0,0,,0.004,1.0,0.00,
2026-06-23T12:14:28,,,269.2,15.0,0,1,-180.0,0,,0.003,,0.00,
2026-06-23T12:14:29,,,269.2,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:30,,,269.2,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:30,,,269.2,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:31,45.1,7.7,348.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:32,45.1,13.3,318.4,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:33,45.1,5.8,336.6,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:34,,,336.6,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:35,,,336.6,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:35,,,336.6,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:36,,,336.6,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:37,,,336.6,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:38,,,336.6,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:39,,,336.6,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:40,,,336.6,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:40,,,336.6,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:41,,,336.6,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:42,,,336.6,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:43,60.1,3.0,278.1,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:44,,,278.1,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:45,67.7,3.3,280.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:45,67.7,3.3,279.7,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:46,67.7,3.1,288.1,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:47,67.7,3.1,235.1,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:48,67.7,3.7,236.9,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:49,67.7,4.1,248.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:50,67.7,3.8,227.6,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:50,67.7,3.9,233.1,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:51,67.7,4.1,246.6,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:52,67.7,4.3,249.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:53,67.7,4.2,249.2,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:54,67.7,3.9,248.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:55,67.7,3.8,275.7,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:55,67.7,4.0,255.1,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:56,67.7,4.1,245.7,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:57,67.7,4.0,228.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:58,67.7,3.6,234.5,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:59,67.7,3.6,235.9,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:14:59,67.7,3.9,254.8,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:00,67.7,4.0,250.4,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:01,60.1,4.0,259.4,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:02,60.1,3.5,258.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:03,,,258.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:04,,,258.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:05,,,258.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:05,,,258.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:06,,,258.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:07,,,258.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:08,97.7,3.4,226.6,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:09,97.7,3.4,191.0,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:09,75.2,3.2,188.1,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:10,,,188.1,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:11,,,188.1,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:12,,,188.1,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:13,,,188.1,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:14,,,188.1,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:15,,,188.1,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:15,,,188.1,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:16,,,188.1,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:17,,,188.1,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:18,,,188.1,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:19,,,188.1,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:20,,,188.1,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:20,,,188.1,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:21,,,188.1,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:22,,,188.1,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:23,,,188.1,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:24,,,188.1,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:25,,,188.1,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:25,,,188.1,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:26,,,188.1,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:27,,,188.1,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:28,,,188.1,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:29,,,188.1,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:29,,,188.1,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:30,,,188.1,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:31,45.1,9.7,365.7,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:32,45.1,3.3,402.9,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:33,,,402.9,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:34,,,402.9,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:34,,,402.9,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:35,,,402.9,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:36,,,402.9,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:37,52.6,3.3,376.9,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:38,52.6,3.5,311.5,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:39,52.6,3.4,306.4,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:40,52.6,3.1,312.0,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:40,,,312.0,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:41,52.6,3.0,317.2,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:42,,,317.2,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:43,,,317.2,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:44,,,317.2,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:44,,,317.2,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:45,,,317.2,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:46,,,317.2,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:47,,,317.2,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:48,,,317.2,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:49,,,317.2,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:49,67.7,3.1,274.9,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:50,67.7,3.3,283.9,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:51,,,283.9,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:52,,,283.9,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:53,,,283.9,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:54,135.3,3.1,256.0,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:54,135.3,3.5,253.1,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:55,135.3,3.5,258.9,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:56,142.8,3.2,263.4,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:57,142.8,3.8,266.5,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:58,142.8,3.7,267.5,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:58,135.3,3.3,262.6,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:15:59,135.3,3.5,269.1,15.0,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:00,60.1,3.3,253.1,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:01,52.6,3.5,251.6,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:02,52.6,3.4,236.5,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:03,,,236.5,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:03,45.1,3.2,253.5,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:04,45.1,10.0,252.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:05,,,252.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:06,,,252.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:07,,,252.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:07,,,252.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:08,,,252.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:09,,,252.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:10,,,252.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:11,,,252.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:12,,,252.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:12,,,252.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:13,,,252.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:14,,,252.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:15,,,252.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:16,,,252.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:16,,,252.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:17,,,252.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:18,,,252.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:19,,,252.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:20,,,252.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:21,,,252.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:21,,,252.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:22,,,252.3,7.5,0,1,-180.0,0,,0.000,,0.00,
2026-06-23T12:16:23,,,252.3,7.5,0,1,-180.0,0,,0.000,,0.00,
